0,-78.1268,-77.5915,-75.9301,-75.0133,-74.7411,-72.7898,-70.9713,-70.234,-68.0601,-66.2287,-56.2748
1,-80.616,-80.2863,-77.6808,-77.4779,-76.9519,-76.1419,-74.438,-72.4198,-66.2671,-59.9398,-56.2748
2,-77.252,-76.3031,-75.0269,-74.953,-74.9341,-72.6366,-71.2585,-71.0226,-70.9023,-70.7511,-56.2748
3,-78.7486,-76.8196,-76.3269,-76.2897,-74.6615,-73.8574,-73.3141,-72.8716,-71.6882,-66.7798,-56.2748
4,-76.8151,-75.8523,-73.7562,-69.5533,-56.2748
5,-77.5633,-77.2466,-72.047,-68.0016,-56.2748
6,-80.7349,-80.5257,-77.9113,-56.2748,-54.31,-47.4995
7,-81.7323,-80.1733,-79.2659,-78.0747,-58.684,-56.2748,-51.0801
8,-78.9437,-77.9703,-71.2176,-65.9291,-56.2748
9,-75.947,-74.922,-70.0842,-65.273,-56.2748
10,-81.1898,-80.2833,-79.0342,-78.9577,-77.6324,-77.0772,-76.0459,-74.624,-72.5153,-70.9023,-69.9269,-66.7798,-56.2748
11,-81.324,-80.7371,-79.658,-79.5842,-79.0383,-78.2723,-78.075,-77.2519,-74.9341,-73.9957,-72.6041,-71.6882,-56.2748
12,-80.8817,-80.0459,-56.2748
13,-80.6328,-56.2748
14,-70.956,-69.5533,-69.1306,-68.0016,-56.2748
15,-73.7562,-72.8924,-72.047,-70.0985,-56.2748
16,-66.0818,-62.1767,-56.2748
17,-81.7589,-60.6141,-56.2748,-55.1202
18,-81.7589,-80.8953,-79.9438,-78.3319,-77.1861,-77.0009,-75.2657,-56.2748
19,-81.8092,-79.5229,-79.3489,-76.8508,-75.7866,-73.2649,-56.2748
20,-79.8288,-79.8088,-79.5424,-79.2659,-78.1179,-77.914,-77.9113,-77.6347,-76.9721,-76.9007,-70.234,-66.2671,-56.2748
21,-81.7323,-80.6572,-80.5257,-79.6862,-78.9539,-78.2523,-77.8913,-77.1652,-76.0051,-66.2287,-59.9398,-56.2748
22,-81.801,-81.2569,-80.6886,-80.3224,-80.1908,-78.924,-78.1815,-76.069,-56.2748
23,-81.2827,-80.9947,-80.7632,-80.5712,-79.6952,-78.8349,-78.588,-78.1945,-77.9214,-75.8269,-56.2748
24,-79.8288,-79.6862,-77.6808,-77.2519,-75.0133,-74.624,-73.3141,-71.2585,-65.4647,-64.3508,-60.5789,-60.4187,-57.3003,-56.2748,-55.9874
25,-79.658,-77.6347,-77.6324,-77.1652,-76.8196,-75.0269,-74.438,-70.9713,-67.0541,-65.566,-65.1179,-59.2124,-56.2748,-53.6113,-52.895
26,-81.3683,-81.1898,-80.8817,-80.6328,-79.0383,-56.2748
27,-80.9307,-80.2833,-79.2878,-78.2723,-56.2748
28,-77.378,-75.0113,-65.9291,-65.273,-56.2748
29,-80.3283,-76.8817,-73.931,-71.2176,-70.0842,-56.2748
30,-81.9028,-56.2748
31,-81.2149,-56.2748
32,-81.9028,-81.2149,-79.9438,-79.5229,-67.6226,-60.5062,-56.2748
33,-77.1861,-76.8508,-64.7426,-58.7145,-56.2748
34,-81.4858,-80.6572,-78.1179,-58.684,-56.2748,-47.4995
35,-81.1801,-79.8088,-79.115,-56.2748,-54.31,-51.0801
36,-81.3683,-80.2863,-79.2878,-77.5915,-76.3269,-76.3031,-75.4539,-73.9957,-72.5153,-71.5528,-67.6815,-67.0541,-65.4647,-61.8319,-56.2748
37,-80.9307,-80.616,-78.1268,-72.8716,-72.6752,-72.6366,-72.6041,-69.9269,-68.08,-67.3808,-65.1179,-60.4187,-60.2964,-56.2748
38,-81.1186,-80.3283,-79.6693,-79.5957,-79.2105,-78.5539,-78.5322,-76.0954,-75.9154,-75.0622,-74.6003,-74.1829,-73.0557,-56.2748
39,-80.1908,-80.0949,-79.6952,-78.9861,-78.3969,-78.2573,-77.5117,-77.3883,-77.323,-76.9947,-75.4401,-74.7679,-72.7058,-72.5577,-56.2748
40,-79.5842,-78.2523,-77.914,-77.0772,-76.9519,-74.7411,-73.8574,-71.5528,-70.7511,-68.08,-63.6689,-62.4456,-59.2124,-57.3003,-56.2748
41,-81.324,-78.9577,-77.8913,-77.4779,-76.9721,-75.9301,-75.4539,-74.6615,-72.6752,-71.0226,-68.8466,-68.7503,-65.566,-64.3508,-56.2748
42,-80.7632,-74.5315,-73.1582,-73.0557,-72.7058,-69.4666,-64.1284,-63.9783,-61.5212,-60.7146,-57.8719,-56.2748
43,-75.4401,-75.0622,-72.6076,-71.1193,-70.1041,-68,-67.6524,-64.4201,-62.8302,-58.532,-56.2748
44,-79.6693,-78.1945,-77.5117,-77.2466,-76.069,-75.8523,-72.8924,-70.956,-56.2748
45,-80.5712,-79.2105,-78.924,-77.5633,-77.3883,-76.8151,-70.0985,-69.1306,-56.2748
46,-81.2569,-81.1186,-81.1118,-80.0949,-78.8349,-71.1193,-69.4666,-66.0234,-65.5021,-62.5163,-58.458,-56.2748
47,-80.6433,-80.3224,-79.4455,-78.5322,-77.9214,-77.323,-67.6524,-64.1284,-63.0263,-59.2358,-57.57,-56.2748,-55.514
48,-80.0459,-56.2748
49,-81.801,-81.2827,-56.2748
50,-79.3489,-78.3319,-66.0818,-60.6141,-56.2748
51,-81.8092,-80.8953,-62.1767,-56.2748,-55.1202
52,-80.9947,-79.5957,-79.5774,-78.9861,-77.8398,-65.7517,-64.4201,-63.9783,-59.2158,-58.458,-57.57,-56.2748
53,-78.5539,-78.3969,-76.9537,-74.6796,-67.9243,-65.5021,-63.0263,-60.8535,-60.7146,-58.532,-56.2748
54,-81.1801,-80.1733,-56.2748
55,-81.4858,-80.7349,-79.115,-78.0747,-56.2748
56,-80.7371,-79.0342,-78.7486,-77.252,-76.9007,-76.0051,-72.4198,-68.7503,-68.0601,-67.6815,-67.3808,-63.6689,-60.5789,-56.2748,-52.895
57,-79.5424,-78.9539,-78.075,-76.2897,-76.1419,-76.0459,-74.953,-72.7898,-68.8466,-62.4456,-61.8319,-60.2964,-56.2748,-55.9874,-53.6113
58,-81.1118,-79.4455,-78.9437,-78.8554,-78.2573,-77.8398,-77.378,-77.2084,-76.8817,-76.0954,-75.947,-74.6796,-73.1582,-70.1041,-56.2748
59,-80.6433,-79.5774,-79.5264,-78.398,-77.9703,-76.9947,-76.9537,-75.0113,-74.922,-74.5315,-74.1829,-73.931,-72.6076,-56.2748
60,-80.6886,-78.588,-78.398,-77.2084,-75.9154,-74.7679,-62.8302,-62.5163,-60.8535,-59.2158,-57.8719,-56.2748,-55.514
61,-79.5264,-78.8554,-78.1815,-75.8269,-74.6003,-72.5577,-68,-67.9243,-66.0234,-65.7517,-61.5212,-59.2358,-56.2748
62,-77.0009,-75.7866,-60.5062,-58.7145,-56.2748
63,-75.2657,-73.2649,-67.6226,-64.7426,-56.2748
